Yolanda,Grubb,female
Merry,Lothran,male
Amaranth,Hayward,female
Alfrida,Rumble,female
Bruno,Proudfoot,male
Savanna,Tûk,female
Gorbadoc,Fairbairn,male
Dudo,Boffin,male
Porro,Oldbuck,male
Saradas,Lightfoot,male
Sméagol,Gaukrogers,male
Rowan,Brandagamba,female
Gloriana,Bolger,female
Miranda,Sackville,female
Caramella,Twofoot,female
Isembold,Tunnelly,male
Linda,Gaukrogers,female
Hugo,Banks,male
Mirabella,Underhill,female
Merimas,Bolger,male
Melilot,Twofoot,female
Togo,Took-Brandybuck,male
Hamfast,Zaragamba,male
Athanaric,Chubb-Baggins,male
Nob,Greenhand,male
Gruffo,Oldbuck,male
Wilimar,Underhill,male
Dina,Chubb,female
Ruby,Proudfoot,female
Melissa,Chubb-Baggins,female
Celendine,Goold,female
Cerdic,Gammidge,male
Gorbaduc,Rumble,male
Guido,Took-Took,male
May,Gaukrogers,female
Tanta,Lightfoot,female
Gringamor,Brandybuck,male
Yolanda,Twofoot,female
"Nora ",Fairbairn,female
Prisca,Sandheaver,female
Tomburän,Gaukrogers,male
Ansegar,Sackville-Baggins,male
Jemima,Gamgee,female
Frodo,Hogpen,male
Bell,Zaragamba,female
Lavinia,Gardner,female
Cornelia,Gammidge,female
Mentha,Took-Took,female
Adelbert,Bolger-Baggins,male
Halfred,Burrows,male
Cosimo,Bolger-Baggins,male
Mimosa,Bracegirdle,female
Eglantine,Lightfoot,female
Bildat,Hornblower,male
Fatima,Burrows,female
Samlad,Burrowes,male
Rosamunda,Diggle,female
Matta,Zaragamba,male
Porro,Sandyman,male
Habaccuc,Banks,male
Toby,Zaragamba,male
Hamfast,Whitfoot,male
Nina,Galbassi,female
Sagramor,Goldworthy,male
Isengar,Button,male
Holman,Hogpen,male
Sadoc,Diggle,male
Hildigrim,Lightfoot,male
Scudamor,Lothran,male
Erling,Took-Took,male
Milo,Galbassi,male
Tom,Proudfoot,male
Largo,Tûk,male
Pearl,Burrows,female
Tim,Gammidge,male
Tolman,Gamgee,male
Caradas,Gammidge,male
Gruffo,Twofoot,male
Fredegar,Bracegirdle,male
Arabella,Burrowes,female
Conrad,Chubb-Baggins,male
Tóbias,Bolger,male
Herugar,Maggot,male
Arabella,Goodchild,female
Hob,Lothran,male
Gundolpho,Greenhand,male
Fulvus,Gawkroger,male
Bob,Proudfoot,male
Halfred,Gamgee,male
Bowman,Brandybuck,male
Pansy,Longhole,female
Gorhendad,Grubb,male
Wilibald,Chubb-Baggins,male
Arabella,Brockhouse,female
Iago,Twofoot,male
Lobelia,Goodchild,female
Gerda,Smallburrow,female
Togo,Sandyman,male
Orgulas,Bolger,male
Jessamine,Baggins,female
Esmeralda,Longhole,female
Fosco,Gaukrogers,male
Merimac,Lightfoot,male
Belba,Tunnelly,female
Mimosa,Maggot,female
Arabella,Brownlock,female
Hilda,Bolger-Baggins,female
Pandora,Brandybuck,female
Adaldrida,Sackville-Baggins,female
Angelica,Brandybuck,female
Pimpernel,Puddifoot,female
Caramella,Sackville-Baggins,female
Rudolph,Smallburrow,male
Inigo,Hornblower,male
Semolina,Boffin,female
Myrtle,Gawkroger,female
Filibert,Puddifoot,male
Nick,Hornblower,male
Melba,Took-Took,female
Brutus,Chubb,male
Semolina,Gaukrogers,female
Fatima,Lightfoot,female
Daisy,Rumble,female
Merimac,Goold,male
Polo,Brandybuck,male
Lobelia,Headstrong,female
Pearl,Gardner,female
Robinia,Lothran,female
Mirabella,Brownlock,female
Ceredic,Goldworthy,male
Jasmine,Clayhanger,female
Belba,Bracegirdle,female
Cottar,Diggle,male
Meriadoc,Brown,male
Cara,Mugwort,female
Belba,Gardner,female
Crassus,Rumble,male
Amalda,Chubb,female
Briffo,Oldbuck,male
Diamanda,Zaragamba,female
Estella,Maggot,female
Nahand,Whitfoot,male
Bertha,Smallburrow,female
Melilot,Headstrong,female
Amethyst,Sackville-Baggins,female
Pansy,Goold,female
Celendine,Goold,female
Alfrida,Galbassi,female
Fortinbras,Baggins,male
Merry,Rumble,male
Athanaric,Chubb,male
Laura,Gaukrogers,female
Maxima,Brownlock,female
Otho,Zaragamba,male
Peony,Sandyman,female
Nick,Greenhand,male
Marigold,Gamgee,female
Daisy,Diggle,female
Flambard,Noakes,male
Donnamira,Roper,female
Carambo,Brockhouse,male
Halfred,Tûk,male
Amethyst,Grubb,female
Poppy,Labingi,female
Herugar,Gawkroger,male
Robur,Chubb,male
Celendine,Hogpen,female
Longo,Underhill,male
Estella,Sackville,female
Ilberic,Lightfoot,male
Faramir,Brockhouse,male
Bob,Tunnelly,male
Guido,Fairbairn,male
Malva,Fairbairn,female
Goldilocks,Noakes,female
Iolo,Goldworthy,male
Tanta,Whitfoot,female
Banazir,Maggot,male
Lobelia,Burrows,female
Bellisima,Brockhouse,female
Rose,Tunnelly,female
Alfrida,Rumble,female
Grossman,Headstrong,male
Toby,Twofoot,male
Elanor,Underhill,female
Dinodas,Tûk,male
Alaric,Brockhouse,male
Peregrin,Labingi,male
Rose,Galbassi,female
Rosamunda,Mugwort,female
Obo,Took-Took,male
Esmeralda,Goodchild,female
Gundolpho,Banks,male
Arabella,Bolger-Baggins,female
Linda,Lightfoot,female
Arnor,Took,male
Semolina,Bolger,female
Tolman,Tûk,male
Polo,Brandagamba,male
Mantissa,Chubb,female
Rowan,Sackville-Baggins,female
Arnor,Banks,male
Jago,Puddifoot,male
Estella,Boffin,female
Duenna,Boffin,female
Flambard,Headstrong,male
Tanta,Chubb,female
Jessamine,Roper,female
Diamanda,Bolger,female
Marmaduke,Twofoot,male
Heribald,Boffin,male
Peony,Sandyman,female
Mat,Proudfoot,male
Cedivar,Brandybuck,male
Carambo,Took,male
Guido,Brownlock,male
Belba,Bolger,female
Melilot,Sandheaver,female
Bucca,Brownlock,male
Belisarius,Brandagamba,male
Guido,Whitfoot,male
Robin,Whitfoot,male
Rhoda,Hornblower,female
Arnor,Galbassi,male
Amanda,Lightfoot,female
Odovacar,Oldbuck,male
Halfred,Gamgee,male
Fulvus,Proudfoot,male
Marmaduc,Goold,male
Falco,Sandyman,male
Bell,Baggins,female
Rose,Mugwort,female
Haiduc,Goodbody,male
Regina,Oldbuck,female
Tomba,Hornblower,male
Falco,Proudfoot,male
Gundahar,Gardner,male
Guido,Diggle,male
Saradas,Sandheaver,male
"Chica ",Grubb,female
Ranugad,Brownlock,male
Goodwill,Underhill,male
Holfast,Hogpen,male
Mungo,Brandagamba,male
Mirabella,Whitfoot,female
Athanaric,Oldbuck,male
Sancho,Chubb,male
Angelica,Tûk,female
Blanco,Bracegirdle,male
Salvia,Hayward,female
Flavus,Burrowes,male
Sancho,Hornblower,male
Gilly,Bracegirdle,female
Gilly,Boffin,female
Asphodel,Oldbuck,female
Duenna,Button,female
Reginard,Took-Brandybuck,male
Maura,Brandybuck,male
Isengrin,Headstrong,male
Matta,Brown,male
Mosco,Smallburrow,male
Jemima,Underhill,female
Esmeralda,Goold,female
Nick,Bolger-Baggins,male
Rowan,Baggins,female
Alfrida,Noakes,female
Mirabella,Noakes,female
Rudigar,Headstrong,male
Rosamunda,Hogpen,female
Isengrin,Sandyman,male
Gormadoc,Sandyman,male
Belinda,Gamgee,female
Cara,Goodchild,female
Gerontius,Fairbairn,male
Nina,Zaragamba,female
Kalimac,Whitfoot,male
Primrose,Took,female
Tóbias,Goold,male
Hilda,Gammidge,female
Rorimac,Bracegirdle,male
Goldilocks,Grubb,female
Menegilda,Button,female
Mattalic,Maggot,male
Jasmine,Tûk,female
Roderic,Galbassi,male
Bellisima,Sandyman,female
Wilibald,Brandagamba,male
Pimpernel,Puddifoot,female
Uffo,Sandyman,male
Bertha,Took,female
Camelia,Gaukrogers,female
Mirabella,Burrows,female
"Chica ",Bolger,female
Esmeralda,Goldworthy,female
Pearl,Banks,female
Déagol,Gamgee,male
Tim,Baggins,male
Bildad,Brockhouse,male
Chilimanzar,Smallburrow,male
Duenna,Puddifoot,female
Valdemar,Lightfoot,male
Lotho,Lothran,male
Isembard,Twofoot,male
Rose,Took-Brandybuck,female
Scudamor,Brownlock,male
Grimalda,Brandagamba,female
Caramella,Grubb,female
Laura,Labingi,female
Paladin,Puddifoot,male
Tomacca,Gammidge,male
Mimosa,Took,female
Rose,Puddifoot,female
Savanna,Burrows,female
Gorbulas,Burrowes,male
Pervinca,Took-Brandybuck,female
Basso,Sandyman,male
Nina,Puddifoot,female
Cara,Chubb-Baggins,female
Holman,Lothran,male
Rose,Greenhand,female
Iolo,Goodbody,male
Töbi,Burrowes,male
Wilimar,Gaukrogers,male
Celendine,Took-Brandybuck,female
Mentha,Bolger-Baggins,female
Cornelia,Lightfoot,female
Duenna,Sackville,female
Roderic,Headstrong,male
Madoc,Brandybuck,male
Isengrin,Sandyman,male
Bell,Galbassi,female
Holfast,Fairbairn,male
Bilcuzal,Burrows,male
Savanna,Gammidge,female
Linda,Sandyman,female
Camelia,Chubb-Baggins,female
Tomacca,Hayward,male
Nibs,Bolger-Baggins,male
Gundolpho,Galbassi,male
"Nora ",Sandheaver,female
Bowman,Boffin,male
Fortinbras,Gammidge,male
Duenna,Sackville,female
Poppy,Burrows,female
Priamus,Labingi,male
Semolina,Underhill,female
Savanna,Lightfoot,female
Caradas,Diggle,male
Belladonna,Longhole,female
Poppy,Brownlock,female
Peony,Sandyman,female
Poppy,Noakes,female
Wilibald,Bolger-Baggins,male
Flambard,Brockhouse,male
Marmaduke,Brown,male
Scudamor,Clayhanger,male
Bingo,Grubb,male
Amanda,Goodbody,female
Wilimar,Sackville-Baggins,male
Donnamira,Bolger,female
Estella,Bunce,female
Rose,Greenhand,female
Gringamor,Brandagamba,male
Arabella,Puddifoot,female
Bandobras,Bolger-Baggins,male
Rosa,Brownlock,female
Lamorac,Lothran,male
Yolanda,Noakes,female
Laura,Brandybuck,female
Minto,Longhole,male
Jolly,Proudfoot,male
Bruno,Bolger-Baggins,male
Kalimac,Bracegirdle,male
Bellisima,Lightfoot,female
Daisy,Grubb,female
Pamphila,Hogpen,female
Adaldrida,Button,female
Fastred,Hornblower,male
Saradas,Bracegirdle,male
Rowan,Whitfoot,female
Crispus,Rumble,male
Jemima,Hayward,female
Ansegar,Button,male
Pimpernel,Grubb,female
Amaranth,Whitfoot,female
Grimalda,Hornblower,female
Mantissa,Brockhouse,female
Rosamunda,Brockhouse,female
Olo,Chubb-Baggins,male
Pimpernel,Brandybuck,female
Erling,Fairbairn,male
Bellisima,Burrows,female
Ansegar,Goodchild,male
Nina,Galbassi,female
Milo,Sackville-Baggins,male
Savanna,Gardner,female
Belinda,Banks,female
Dodinas,Diggle,male
Maxima,Smallburrow,female
Salvia,Labingi,female
Nibs,Gamgee,male
Menegilda,Mugwort,female
Salvia,Button,female
Dora,Goldworthy,female
Bladud,Gardner,male
Fredegar,Gardner,male
Bucca,Hogpen,male
Orgulas,Smallburrow,male
Odo,Labingi,male
Lobelia,Oldbuck,female
Fastred,Tunnelly,male
Savanna,Whitfoot,female
Amanda,Baggins,female
Amanda,Headstrong,female
Isembold,Longhole,male
Drogo,Proudfoot,male
May,Chubb,female
Jessamine,Longhole,female
Gringamor,Gawkroger,male
Adelgrim,Tûk,male
Primula,Chubb,female
Laura,Labingi,female
Largo,Headstrong,male
Isengrim,Hogpen,male
Belinda,Grubb,female
Prima,Took,female
Robinia,Took-Took,female
Tolman,Hogpen,male
Angelica,Whitfoot,female
Melissa,Hornblower,female
Robinia,Sandyman,female
Grossman,Brandagamba,male
Madoc,Bolger,male
Tim,Chubb,male
Berilac,Brandagamba,male
Andwise,Sandyman,male
Amanda,Puddifoot,female
Pansy,Bolger,female
Balbo,Burrowes,male
Adelard,Whitfoot,male
Celendine,Galbassi,female
Laura,Mugwort,female
Jessamine,Smallburrow,female
Madoc,Bracegirdle,male
Longo,Rumble,male
Cornelia,Lightfoot,female
Moro,Diggle,male
Marroc,Tûk,male
Falco,Burrowes,male
Gloriana,Gamgee,female
Jessamine,Clayhanger,female
Melilot,Puddifoot,female
Regina,Goodchild,female
Nick,Brownlock,male
Hildifons,Bunce,male
Mat,Labingi,male
Halfred,Longhole,male
Belinda,Took-Brandybuck,female
Rosa,Bolger-Baggins,female
Gloriana,Burrows,female
Rose,Sackville-Baggins,female
Mirabella,Zaragamba,female
Daisy,Smallburrow,female
Adelard,Hayward,male
Robinia,Whitfoot,female
Tomburän,Hogpen,male
Melilot,Gammidge,female
Donnamira,Sandheaver,female
Amaranth,Chubb,female
Isengrin,Rumble,male
Jasmine,Bolger-Baggins,female
Gilly,Oldbuck,female
Lobelia,Burrows,female
Sancho,Roper,male
Peony,Goodchild,female
Rudigar,Goldworthy,male
Eglantine,Galbassi,female
Ilberic,Boffin,male
Marmadoc,Sackville-Baggins,male
Marmadoc,Burrowes,male
Amanda,Banks,female
Hildigard,Brown,male
Celendine,Greenhand,female
Peony,Goold,female
Esmeralda,Maggot,female
Iago,Rumble,male
Sago,Banks,male
Sadoc,Bunce,male
Pansy,Burrows,female
Caramella,Zaragamba,female
Mimosa,Boffin,female
Berylla,Rumble,female
Jessamine,Tûk,female
Cora,Goldworthy,female
Berylla,Whitfoot,female
Alfrida,Bolger,female
Menegilda,Took-Brandybuck,female
Jemima,Bolger,female
Maxima,Brown,female
Fulvus,Tûk,male
Menegilda,Bracegirdle,female
Tobold,Bolger,male
Primrose,Fairbairn,female
Bellisima,Mugwort,female
Cornelia,Grubb,female
Lalia,Mugwort,female
Cornelia,Hogpen,female
Gilly,Brownlock,female
Scudamor,Smallburrow,male
Isembard,Puddifoot,male
Inigo,Rumble,male
Goodwill,Hogpen,male
Bodo,Sandyman,male
Peony,Headstrong,female
Pimpernel,Goodchild,female
Peony,Hogpen,female
Marmaduc,Burrows,male
Amalda,Longhole,female
Belladonna,Galbassi,female
Primrose,Labingi,female
Hob,Button,male
Miranda,Banks,female
Estella,Smallburrow,female
Columbus,Bolger,male
Faramir,Took,male
Griffo,Sandyman,male
Carambo,Roper,male
Salvia,Baggins,female
Columbus,Diggle,male
Holman,Labingi,male
Daisy,Bolger,female
Vigo,Maggot,male
Bildat,Fairbairn,male
Toby,Greenhand,male
Ceredic,Goldworthy,male
Matta,Gaukrogers,male
Bildat,Baggins,male
Sagramor,Sackville,male
Prisca,Proudfoot,female
Lavinia,Maggot,female
Priamus,Button,male
Amaranth,Zaragamba,female
Marco,Burrows,male
Drogo,Brownlock,male
Belinda,Chubb,female
Crassus,Lightfoot,male
Marmaduc,Galbassi,male
Diamanda,Button,female
Marmaduke,Longhole,male
Bilba,Gaukrogers,male
Vigo,Roper,male
Selina,Burrows,female
Maxima,Bolger-Baggins,female
Mantissa,Mugwort,female
Berylla,Bolger,female
Grossman,Goodchild,male
Celendine,Took-Took,female
Laura,Sandheaver,female
Blanco,Gawkroger,male
Cedivar,Sandyman,male
Tom,Lothran,male
Haiduc,Labingi,male
Bladud,Bolger,male
Gloriana,Mugwort,female
Hilda,Longhole,female
Minto,Bracegirdle,male
Timba,Lightfoot,male
Hamfast,Gamgee,male
Seredic,Brownlock,male
Bilba,Whitfoot,male
Peony,Rumble,female
Jemima,Tûk,female
Gorbadoc,Puddifoot,male
Cora,Bracegirdle,female
Semolina,Fairbairn,female
Celendine,Underhill,female
Matilda,Galbassi,female
Lalia,Brockhouse,female
Moro,Sandheaver,male
Bertha,Burrowes,female
Jasmine,Lightfoot,female
Dora,Boffin,female
Mungo,Proudfoot,male
Matilda,Bracegirdle,female
Tolman,Goodchild,male
Goldilocks,Diggle,female
Primula,Oldbuck,female
Banazir,Hogpen,male
Mat,Brown,male
Asphodel,Button,female
Hugo,Gamgee,male
Iago,Sackville-Baggins,male
Elfstan,Zaragamba,male
Menegilda,Sandyman,female
Wiseman,Labingi,male
Duenna,Hogpen,female
Amalda,Gammidge,female
Ruby,Button,female
Bertha,Goold,female
Falco,Hogpen,male
Regina,Sackville-Baggins,female
Nina,Tunnelly,female
Linda,Tunnelly,female
Semolina,Brockhouse,female
Merimac,Sackville,male
Hildibrand,Hogpen,male
Vigo,Sackville,male
Adelgrim,Burrowes,male
Mirabella,Brownlock,female
Gloriana,Underhill,female
Camelia,Sackville-Baggins,female
Odovacar,Goodchild,male
Hildifons,Twofoot,male
Timba,Goodchild,male
Sagramor,Diggle,male
Cara,Rumble,female
Lavinia,Button,female
Rudolph,Took-Brandybuck,male
Elanor,Roper,female
Caradoc,Chubb,male
Linda,Boffin,female
Gorbulas,Gardner,male
Priamus,Gardner,male
Estella,Banks,female
Falco,Galbassi,male
Banazir,Burrows,male
Amethyst,Fairbairn,female
Rosa,Greenhand,female
Fredegar,Brandagamba,male
Scudamor,Gawkroger,male
Savanna,Sackville,female
Tobold,Underhill,male
Primula,Sackville-Baggins,female
Rhoda,Sandyman,female
Ranugad,Gawkroger,male
Hob,Brandybuck,male
Polo,Mugwort,male
Fortinbras,Maggot,male
Gundahar,Took-Took,male
Bellisima,Greenhand,female
Herugar,Bolger-Baggins,male
Alberic,Gawkroger,male
Elfstan,Goodchild,male
Lalia,Grubb,female
Folco,Puddifoot,male
Mungo,Took-Brandybuck,male
Saradas,Mugwort,male
Bellisima,Sackville-Baggins,female
Caradoc,Brown,male
Belba,Lightfoot,female
Bingo,Noakes,male
Hilda,Burrowes,female
Cara,Sandheaver,female
Melissa,Took-Brandybuck,female
Folco,Fairbairn,male
Falco,Diggle,male
Hugo,Mugwort,male
Briffo,Maggot,male
Samlad,Bolger-Baggins,male
Nicol,Fairbairn,male
Bell,Hornblower,female
Folcard,Puddifoot,male
Ruby,Took-Brandybuck,female
Lavinia,Zaragamba,female
Cara,Bolger-Baggins,female
Tóbias,Tûk,male
Mirabella,Sackville,female
Gerontius,Burrowes,male
Bandobras,Brandagamba,male
Donnamira,Diggle,female
Linda,Took,female
Bingo,Clayhanger,male
Ansegar,Chubb-Baggins,male
Jessamine,Greenhand,female
Cotman,Sandyman,male
Malva,Gardner,female
Caradas,Clayhanger,male
Pansy,Gamgee,female
Myrtle,Noakes,female
Malva,Banks,female
Belba,Goodchild,female
Daisy,Goodbody,female
Roderic,Tunnelly,male
Wilimar,Greenhand,male
Belisarius,Zaragamba,male
Faramir,Hornblower,male
Mantissa,Button,female
Lobelia,Gardner,female
Fredegar,Smallburrow,male
Milo,Proudfoot,male
Belladonna,Lightfoot,female
Bercilac,Smallburrow,male
Grimalda,Goodbody,female
Hamilcar,Oldbuck,male
"Chica ",Brownlock,female
Marmaduc,Boffin,male
Pervinca,Burrowes,female
Savanna,Noakes,female
Wilimar,Chubb-Baggins,male
Nicol,Goodchild,male
Alfrida,Hayward,female
Polo,Zaragamba,male
Diamond,Goodchild,female
Pimpernel,Hornblower,female
Mimosa,Tûk,female
Lobelia,Chubb-Baggins,female
Mattalic,Boffin,male
Yolanda,Hayward,female
Pervinca,Sandheaver,female
Alaric,Took-Brandybuck,male
Matilda,Greenhand,female
Iago,Gawkroger,male
Inigo,Twofoot,male
Salvia,Brownlock,female
Gringamor,Bolger,male
Adelgrim,Headstrong,male
Crassus,Brownlock,male
Gorbaduc,Fairbairn,male
Rosa,Bolger,female
Angelica,Brown,female
Adaldrida,Boffin,female
Jo,Longhole,male
Marmadoc,Whitfoot,male
Gerda,Brown,female
Orgulas,Sackville,male
Habaccuc,Sackville,male
Celendine,Brownlock,female
Dodinas,Maggot,male
Dudo,Gawkroger,male
Nick,Brandybuck,male
Nob,Rumble,male
Menegilda,Rumble,female
Cosimo,Underhill,male
Halfred,Grubb,male
Tolman,Sandyman,male
Briffo,Bolger-Baggins,male
Amanda,Underhill,female
Samlad,Whitfoot,male
Mimosa,Lightfoot,female
Hildigard,Brandagamba,male
Fatima,Chubb,female
Donnamira,Sandheaver,female
Rosamunda,Noakes,female
Gloriana,Fairbairn,female
Cora,Goldworthy,female
Jemima,Gaukrogers,female
Tim,Bracegirdle,male
"Chica ",Brown,female
Rhoda,Labingi,female
Salvia,Mugwort,female
Ansegar,Baggins,male
Maxima,Took-Brandybuck,female
Carl,Goodchild,male
Sagramor,Burrows,male
Gloriana,Brandybuck,female
Bungo,Sandheaver,male
Selina,Maggot,female
Hildigrim,Burrows,male
Carl,Sackville-Baggins,male
Obo,Goldworthy,male
Maura,Took,male
Lotho,Sandheaver,male
Celendine,Diggle,female
Wilibald,Sandyman,male
Pansy,Noakes,female
Uffo,Grubb,male
Minto,Chubb,male
Fortinbras,Bracegirdle,male
Isengar,Hornblower,male
Pandora,Maggot,female
Orlando,Sackville,male
Grimalda,Fairbairn,female
Inigo,Underhill,male
Rollo,Goldworthy,male
Uffo,Banks,male
Jolly,Gawkroger,male
Samlad,Goodbody,male
Linda,Took-Brandybuck,female
Bellisima,Headstrong,female
Iago,Sackville,male
Samwise,Goldworthy,male
Balbo,Tunnelly,male
Savanna,Labingi,female
Samwise,Greenhand,male
Fulvus,Button,male
Andwise,Tunnelly,male
Rudibert,Goold,male
Nina,Bunce,female
Regina,Bunce,female
Töbi,Button,male
Crassus,Hornblower,male
Hugo,Bunce,male
Marroc,Button,male
Celendine,Bracegirdle,female
Holfast,Tûk,male
Columbus,Hayward,male
Frodo,Brownlock,male
Poppy,Longhole,female
Heribald,Gawkroger,male
Mattalic,Hayward,male
Töbi,Puddifoot,male
Jessamine,Brockhouse,female
Amaranth,Labingi,female
Gundabald,Maggot,male
Amanda,Gawkroger,female
Regina,Noakes,female
Berylla,Diggle,female
Lotho,Took-Took,male
Nicol,Brockhouse,male
Matilda,Brandybuck,female
Prospero,Lothran,male
Gruffo,Tûk,male
Maura,Roper,male
Duenna,Bunce,female
Mantissa,Gawkroger,female
Nina,Twofoot,female
Vigo,Galbassi,male
Alfrida,Bolger-Baggins,female
Celendine,Longhole,female
Selina,Greenhand,female
Gruffo,Goold,male
Miranda,Rumble,female
Angelica,Zaragamba,female
Fulvus,Brockhouse,male
Samlad,Hayward,male
Gilly,Greenhand,female
Doderic,Goold,male
Hilda,Tûk,female
Columbus,Twofoot,male
Semolina,Gammidge,female
Saradoc,Clayhanger,male
Camelia,Chubb,female
Robur,Galbassi,male
Bellisima,Mugwort,female
Magnus,Bolger-Baggins,male
Belinda,Gardner,female
Tomburän,Fairbairn,male
Isengar,Gamgee,male
Adaldrida,Hogpen,female
Goldilocks,Gamgee,female
Gloriana,Sackville,female
Rudolph,Gammidge,male
Caradas,Hornblower,male
Fastolph,Sackville-Baggins,male
Amethyst,Sackville-Baggins,female
Hobson,Sandyman,male
Gorhendad,Gawkroger,male
Bilbo,Hayward,male
Wilimar,Hornblower,male
"Nora ",Brown,female
Nina,Mugwort,female
Arabella,Smallburrow,female
Berilac,Longhole,male
Linda,Goodbody,female
Briffo,Brownlock,male
Pervinca,Proudfoot,female
Lamorac,Button,male
Myrtle,Bolger-Baggins,female
Ansegar,Sackville,male
Belba,Clayhanger,female
Amanda,Brandagamba,female
Sancho,Gamgee,male
"Chica ",Longhole,female
Griffo,Brownlock,male
Amalda,Gamgee,female
Mat,Bolger,male
Alfrida,Gaukrogers,female
Seredic,Chubb-Baggins,male
Pansy,Brandybuck,female
Rose,Brown,female
Prima,Sackville-Baggins,female
Polo,Mugwort,male
Cora,Mugwort,female
Jemima,Brownlock,female
Salvia,Button,female
Arnor,Twofoot,male
Otho,Whitfoot,male
Hildifons,Baggins,male
Merimac,Tunnelly,male
Matta,Longhole,male
Gilly,Whitfoot,female
Donnamira,Chubb,female
Hal,Underhill,male
Grimalda,Gardner,female
Bungo,Grubb,male
Fatima,Hogpen,female
Balbo,Goldworthy,male
Roderic,Bolger-Baggins,male
Briffo,Banks,male
